L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
888,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,440,195,103,52,24,13,6,4,1
889,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
890,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,103,52,24,13,6,4,1
891,441,195,104,52,24,13,6,4,1
891,441,196,104,52,24,13,6,4,1
891,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,196,104,52,24,13,6,4,1
892,442,197,104,52,24,13,6,4,1
892,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,52,24,13,6,4,1
893,443,197,104,53,24,13,6,4,1
893,443,197,105,53,24,13,6,4,1
893,443,198,105,53,24,13,6,4,1
893,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
894,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
895,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,53,24,13,6,4,1
896,444,198,105,54,24,13,6,4,1
896,444,198,106,54,24,13,6,4,1
896,444,199,106,54,24,13,6,4,1
896,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,106,54,24,13,6,4,1
897,445,199,107,54,24,13,6,4,1
897,445,200,107,54,24,13,6,4,1
897,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
898,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,107,54,24,13,6,4,1
899,446,200,108,54,24,13,6,4,1
899,446,201,108,54,24,13,6,4,1
899,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
900,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
901,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,54,24,13,6,4,1
902,447,201,108,55,24,13,6,4,1
902,447,201,109,55,24,13,6,4,1
902,447,202,109,55,24,13,6,4,1
902,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
903,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,448,202,109,55,24,13,6,4,1
904,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
905,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,449,202,109,55,24,13,6,4,1
906,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
907,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
908,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,450,202,109,55,24,13,6,4,1
909,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
910,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,451,202,109,55,24,13,6,4,1
911,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
912,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,452,202,109,55,24,13,6,4,1
913,453,202,109,55,24,13,6,4,1
914,453,202,109,55,24,13,6,4,1
914,453,202,109,55,24,13,6,4,1
914,453,202,109,55,24,13,6,4,1
914,453,202,109,55,24,13,6,4,1
914,453,202,109,55,24,14,6,4,1
914,453,202,109,55,25,14,6,4,1
914,453,202,109,56,25,14,6,4,1
914,453,202,110,56,25,14,6,4,1
914,453,203,110,56,25,14,6,4,1
914,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
915,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,454,203,110,56,25,14,6,4,1
916,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,110,56,25,14,6,4,1
917,455,203,111,56,25,14,6,4,1
917,455,204,111,56,25,14,6,4,1
917,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,456,204,111,56,25,14,6,4,1
918,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,204,111,56,25,14,6,4,1
919,457,205,111,56,25,14,6,4,1
919,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
920,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
921,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
922,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,458,205,111,56,25,14,6,4,1
923,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,111,56,25,14,6,4,1
924,459,205,112,56,25,14,6,4,1
924,459,206,112,56,25,14,6,4,1
924,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,56,25,14,6,4,1
925,460,206,112,57,25,14,6,4,1
925,460,206,113,57,25,14,6,4,1
925,460,207,113,57,25,14,6,4,1
925,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
926,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
927,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,461,207,113,57,25,14,6,4,1
928,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,462,207,113,57,25,14,6,4,1
929,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
930,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
931,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,463,207,113,57,25,14,6,4,1
932,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,464,207,113,57,25,14,6,4,1
933,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
934,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,465,207,113,57,25,14,6,4,1
935,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
936,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,207,113,57,25,14,6,4,1
937,466,208,113,57,25,14,6,4,1
937,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
938,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
939,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
940,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
941,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
942,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,467,208,113,57,25,14,6,4,1
943,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
944,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,208,113,57,25,14,6,4,1
945,468,209,113,57,25,14,6,4,1
945,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
946,469,209,113,57,25,14,6,4,1
947,469,209,113,57,25,14,6,4,1
947,469,209,113,57,25,14,6,4,1
947,469,209,113,57,25,14,6,4,1
947,469,209,113,57,25,14,6,4,1
947,469,209,113,57,25,15,6,4,1
947,469,209,113,57,26,15,6,4,1
947,469,209,113,58,26,15,6,4,1
947,469,209,114,58,26,15,6,4,1
947,469,210,114,58,26,15,6,4,1
947,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
948,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,470,210,114,58,26,15,6,4,1
949,471,210,114,58,26,15,6,4,1
950,471,210,114,58,26,15,6,4,1
950,471,210,114,58,26,15,6,4,1
950,471,210,114,58,26,15,6,4,1
950,471,210,114,58,26,15,6,4,1
950,471,210,114,58,26,15,6,4,1
950,471,210,114,58,27,15,6,4,1
950,471,210,114,59,27,15,6,4,1
950,471,210,115,59,27,15,6,4,1
950,471,211,115,59,27,15,6,4,1
950,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,211,115,59,27,15,6,4,1
951,472,212,115,59,27,15,6,4,1
951,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
952,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,115,59,27,15,6,4,1
953,473,212,116,59,27,15,6,4,1
953,473,213,116,59,27,15,6,4,1
953,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
954,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
955,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,474,213,116,59,27,15,6,4,1
956,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
957,475,213,116,59,27,15,6,4,1
